Arise - Arose - Arisen,Timbul
Timbul,Arise - Arose - Arisen
Awake - Awoke - Awoken,Bangun
Bangun,Awake - Awoke - Awoken
Be (Is/Am/Are) - Was/Were - Been,Ada
Ada,Be (Is/Am/Are) - Was/Were - Been
Beat - Beat - Beaten,Memukul
Memukul,Beat - Beat - Beaten
Become - Became - Become,Menjadi
Menjadi,Become - Became - Become
Begin - Began - Begun,Memulai
Memulai,Begin - Began - Begun
Bend - Bent - Bent,Membengkokkan
Membengkokkan,Bend - Bent - Bent
Bet - Bet - Bet,Taruhan
Taruhan,Bet - Bet - Bet
Bind - Bound - Bound,Mengikat
Mengikat,Bind - Bound - Bound
Bite - Bit - Bitten,Menggigit
Menggigit,Bite - Bit - Bitten
Bleed - Bled - Bled,Berdarah
Berdarah,Bleed - Bled - Bled
Blow - Blew - Blown,Meniup
Meniup,Blow - Blew - Blown
Break - Broke - Broken,Mematahkan
Mematahkan,Break - Broke - Broken
Bring - Brought - Brought,Membawa
Membawa,Bring - Brought - Brought
Build - Built - Built,Membangun
Membangun,Build - Built - Built
Burst - Burst - Burst,Meledakkan
Meledakkan,Burst - Burst - Burst
Buy - Bought - Bought,Membeli
Membeli,Buy - Bought - Bought
Catch - Caught - Caught,Menangkap
Menangkap,Catch - Caught - Caught
Choose - Chose - Chosen,Memilih
Memilih,Choose - Chose - Chosen
Come - Came - Come,Datang
Datang,Come - Came - Come
Cost - Cost - Cost,Berharga
Berharga,Cost - Cost - Cost
Creep - Crept - Crept,Merangkak
Merangkak,Creep - Crept - Crept
Cut - Cut - Cut,Memotong
Memotong,Cut - Cut - Cut
Deal - Dealt - Dealt,Membagikan
Membagikan,Deal - Dealt - Dealt
Dig - Dug - Dug,Menggali
Menggali,Dig - Dug - Dug
Dive - Dove - Diven,Menyelam
Menyelam,Dive - Dove - Diven
Do - Did - Done,Melakukan
Melakukan,Do - Did - Done
Draw - Drew - Drawn,Menggambar
Menggambar,Draw - Drew - Drawn
Dream - Dreamed/dreamt - Dreamed/dreamt,Bermimpi
Bermimpi,Dream - Dreamed/dreamt - Dreamed/dreamt
Drink - Drank - Drunk,Minum
Minum,Drink - Drank - Drunk
Drive - Drove - Driven,Mengendarai
Mengendarai,Drive - Drove - Driven
Eat - Ate - Eaten,Makan
Makan,Eat - Ate - Eaten
Fall - Fell - Fallen,Jatuh
Jatuh,Fall - Fell - Fallen
Feed - Fed - Fed,Memberi makan
Memberi makan,Feed - Fed - Fed
Feel - Felt - Felt,Merasakan
Merasakan,Feel - Felt - Felt
Fight - Fought - Fought,Berkelahi
Berkelahi,Fight - Fought - Fought
Find - Found - Found,Menemukan
Menemukan,Find - Found - Found
Flee - Fled - Fled,Melarikan diri
Melarikan diri,Flee - Fled - Fled
Fling - Flung - Flung,Menghempaskan
Menghempaskan,Fling - Flung - Flung
Fly - Flew - Flown,Terbang
Terbang,Fly - Flew - Flown
Forbide - Forbade - Forbidden,Melarang
Melarang,Forbide - Forbade - Forbidden
Forget - Forgot - Forgotten,Melupakan
Melupakan,Forget - Forgot - Forgotten
Forgive - Forgave - Forgiven,Memaafkan
Memaafkan,Forgive - Forgave - Forgiven
Freeze - Froze - Frozen,Membekukan
Membekukan,Freeze - Froze - Frozen
Get - Got - Gotten,Mendapatkan
Mendapatkan,Get - Got - Gotten
Give - Gave - Given,Memberi
Memberi,Give - Gave - Given
Go - Went - Gone,Pergi
Pergi,Go - Went - Gone
Grow - Grew - Grown,Tumbuh
Tumbuh,Grow - Grew - Grown
Have - Had - Had,Mempunyai
Mempunyai,Have - Had - Had
Hear - Heard - Heard,Mendengarkan
Mendengarkan,Hear - Heard - Heard
Hide - Hid - Hidden,Bersembunyi
Bersembunyi,Hide - Hid - Hidden
Hit - Hit - Hit,Menghantam
Menghantam,Hit - Hit - Hit
Hold - Held - Held,Memegang
Memegang,Hold - Held - Held
Hurt - Hurt - Hurt,Menyakiti
Menyakiti,Hurt - Hurt - Hurt
Keep - Kept - Kept,Menjaga
Menjaga,Keep - Kept - Kept
Kneel - Knelt - Knelt,Berlutut
Berlutut,Kneel - Knelt - Knelt
Know - Knew - Known,Mengetahui
Mengetahui,Know - Knew - Known
Lay - Laid - Laid,Meletakan
Meletakan,Lay - Laid - Laid
Lead - Led - Led,Memimpin
Memimpin,Lead - Led - Led
Leave - Left - Left,Meninggalkan
Meninggalkan,Leave - Left - Left
Lend - Lent - Lent,Meminjamkan
Meminjamkan,Lend - Lent - Lent
Let - Let - Let,Membiarkan
Membiarkan,Let - Let - Let
Lie - Lay - Lain,Berbohong
Berbohong,Lie - Lay - Lain
Light - Lit - Lit,Menyalakan
Menyalakan,Light - Lit - Lit
Lose - Lost - Lost,Kehilangan
Kehilangan,Lose - Lost - Lost
Make - Made - Made,Membuat
Membuat,Make - Made - Made
Mean - Meant - Meant,Menunjukan
Menunjukan,Mean - Meant - Meant
Meet - Met - Met,Bertemu
Bertemu,Meet - Met - Met
Pay - Paid - Paid,Membayar
Membayar,Pay - Paid - Paid
Prove - Proved - Proven,Membuktikan
Membuktikan,Prove - Proved - Proven
Put - Put - Put,Meletakan
Meletakan,Put - Put - Put
Quit - Quit - Quit,Melepas
Melepas,Quit - Quit - Quit
Read - Read - Read,Membaca
Membaca,Read - Read - Read
Ride - Rode - Ridden,Menunggangi
Menunggangi,Ride - Rode - Ridden
Ring - Rang - Rung,Berdering
Berdering,Ring - Rang - Rung
Rise - Rose - Risen,Terbit
Terbit,Rise - Rose - Risen
Run - Ran - Run,Berlari
Berlari,Run - Ran - Run
Say - Said - Said,Mengucapkan
Mengucapkan,Say - Said - Said
See - Saw - Seen,Melihat
Melihat,See - Saw - Seen
Seek - Sought - Sought,Mencari
Mencari,Seek - Sought - Sought
Sell - Sold - Sold,Menjual
Menjual,Sell - Sold - Sold
Send - Sent - Sent,Mengirimkan
Mengirimkan,Send - Sent - Sent
Set - Set - Set,Mengatur
Mengatur,Set - Set - Set
Shake - Shoke - Shaken,Mengocok
Mengocok,Shake - Shoke - Shaken
Shoot - Shot - Shot,Menembak
Menembak,Shoot - Shot - Shot
Show - showed - Shown,Menunjukkan
Menunjukkan,Show - showed - Shown
Shrink - Shrank - Shrunk,Menyusutkan
Menyusutkan,Shrink - Shrank - Shrunk
Shut - Shut - Shut,Menutup
Menutup,Shut - Shut - Shut
Sing - Sang - Sung,Menyanyi
Menyanyi,Sing - Sang - Sung
Sink - Sank - Sunk,Menenggelamkan
Menenggelamkan,Sink - Sank - Sunk
Sit - Sat - Sat,Duduk
Duduk,Sit - Sat - Sat
Slay - Slew - Slain,Membunuh
Membunuh,Slay - Slew - Slain
Sleep - Slept - Slept,Tidur
Tidur,Sleep - Slept - Slept
Slide - Slid - Slid,Meluncur
Meluncur,Slide - Slid - Slid
Slit - Slit - Slit,Membelah
Membelah,Slit - Slit - Slit
Speak - Spoke - Spoken,Berbicara
Berbicara,Speak - Spoke - Spoken
Spend - Spent - Spent,Menghabiskan
Menghabiskan,Spend - Spent - Spent
Spin - Spun - Spun,Memutar
Memutar,Spin - Spun - Spun
Spit - Spat - Spat,Meludah
Meludah,Spit - Spat - Spat
Split - Split - Split,Membagi
Membagi,Split - Split - Split
